t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789866949.832,5842,5.20104,0.61988,3.22402,1.550,1.548,1075.3,191.64805,36.93360
1789866949.843,5843,5.20104,0.59222,3.08016,1.550,1.548,1075.3,191.67916,36.93958
1789866949.853,5844,5.20104,0.62611,3.25642,1.551,1.548,1075.3,191.71153,36.94581
1789866949.862,5845,5.18930,0.66921,3.47273,1.551,1.548,1075.3,191.74606,36.95246
1789866949.872,5846,5.20104,0.59421,3.09051,1.550,1.547,1075.3,191.77678,36.95837
1789866949.882,5847,5.20104,0.58450,3.04001,1.550,1.547,1075.3,191.80700,36.96418
1789866949.892,5848,5.20089,0.60733,3.15866,1.550,1.548,1075.3,191.83851,36.97023
1789866949.902,5849,5.20089,0.58450,3.03992,1.550,1.547,1075.3,191.86883,36.97607
1789866949.912,5850,5.20089,0.60733,3.15866,1.550,1.548,1075.3,191.90033,36.98212
1789866949.922,5851,5.20089,0.58948,3.06582,1.550,1.547,1075.3,191.93092,36.98800
1789866949.932,5852,5.20089,0.59073,3.07232,1.550,1.548,1075.3,191.96175,36.99393
1789866949.942,5853,5.20089,0.60733,3.15866,1.551,1.548,1075.3,191.99345,37.00003
1789866949.952,5854,5.20089,0.59073,3.07232,1.550,1.548,1075.3,192.02429,37.00596
1789866949.962,5855,5.20089,0.66423,3.45459,1.550,1.548,1075.3,192.05896,37.01262
1789866949.972,5856,5.20089,0.58500,3.04252,1.550,1.548,1075.3,192.08922,37.01844
1789866949.982,5857,5.20089,0.58774,3.05677,1.550,1.548,1075.3,192.11961,37.02428
1789866949.992,5858,5.20073,0.60758,3.15986,1.550,1.548,1075.3,192.15103,37.03033
1789866950.002,5859,5.20073,0.58799,3.05798,1.549,1.547,1075.3,192.18143,37.03617
1789866950.012,5860,5.20073,0.60758,3.15986,1.550,1.547,1075.3,192.21321,37.04228
1789866950.022,5861,5.20073,0.59546,3.09683,1.550,1.548,1075.3,192.24435,37.04827
1789866950.032,5862,5.20073,0.58724,3.05408,1.550,1.548,1075.3,192.27506,37.05417
1789866950.042,5863,5.20073,0.60758,3.15986,1.550,1.548,1075.3,192.30683,37.06028
1789866950.052,5864,5.20073,0.60758,3.15986,1.550,1.548,1075.3,192.33834,37.06634
1789866950.062,5865,5.20073,0.59347,3.08648,1.550,1.547,1075.3,192.36912,37.07226
1789866950.072,5866,5.20073,0.60758,3.15986,1.549,1.547,1075.3,192.40063,37.07832
1789866950.082,5867,5.20073,0.59696,3.10463,1.550,1.548,1075.3,192.43159,37.08427
1789866950.092,5868,5.20073,0.58624,3.04888,1.550,1.548,1075.3,192.46199,37.09012
1789866950.102,5869,5.20073,0.62511,3.25103,1.550,1.547,1075.3,192.49441,37.09635
1789866950.112,5870,5.20073,0.58998,3.06833,1.550,1.548,1075.3,192.52501,37.10223
1789866950.122,5871,5.20073,0.60764,3.16017,1.550,1.547,1075.3,192.55652,37.10829
1789866950.132,5872,5.20073,0.57976,3.01518,1.550,1.548,1075.3,192.58681,37.11412
1789866950.142,5873,5.20073,0.58375,3.03593,1.549,1.547,1075.3,192.61731,37.11998
1789866950.152,5874,5.20073,0.63109,3.28213,1.550,1.547,1075.3,192.65028,37.12632
1789866950.162,5875,5.18555,0.64255,3.33198,1.550,1.548,1075.3,192.68376,37.13278
1789866950.172,5876,5.20073,0.64604,3.35988,1.551,1.548,1075.3,192.71724,37.13922
1789866950.182,5877,5.20073,0.59197,3.07868,1.552,1.548,1075.3,192.74793,37.14512
1789866950.192,5878,5.20101,0.60671,3.15550,1.551,1.548,1075.3,192.77938,37.15116
1789866950.202,5879,5.20101,0.62536,3.25250,1.552,1.548,1075.3,192.81180,37.15740
1789866950.212,5880,5.20101,0.60671,3.15550,1.552,1.548,1075.3,192.84335,37.16346
1789866950.222,5881,5.20101,0.62337,3.24215,1.551,1.548,1075.3,192.87577,37.16970
1789866950.232,5882,5.20101,0.58624,3.04904,1.551,1.548,1075.3,192.90626,37.17556
1789866950.242,5883,5.20101,0.61988,3.22400,1.550,1.548,1075.3,192.93851,37.18176
1789866950.252,5884,5.20101,0.58898,3.06329,1.550,1.548,1075.3,192.96919,37.18766
1789866950.262,5885,5.20101,0.62586,3.25510,1.550,1.548,1075.3,193.00179,37.19393
1789866950.272,5886,5.18055,0.69487,3.59981,1.550,1.548,1075.3,193.03785,37.20089
1789866950.282,5887,5.20101,0.58649,3.05034,1.551,1.548,1075.3,193.06841,37.20676
1789866950.292,5888,5.20093,0.60708,3.15738,1.550,1.548,1075.3,193.10002,37.21284
1789866950.302,5889,5.20093,0.59098,3.07365,1.550,1.548,1075.3,193.13079,37.21876
1789866950.312,5890,5.20093,0.62237,3.23690,1.550,1.548,1075.3,193.16319,37.22499
1789866950.322,5891,5.20093,0.64330,3.34576,1.550,1.548,1075.3,193.19668,37.23143
1789866950.332,5892,5.20093,0.60708,3.15738,1.550,1.548,1075.3,193.22820,37.23749
1789866950.342,5893,5.20093,0.62013,3.22525,1.551,1.548,1075.3,193.26039,37.24368
1789866950.352,5894,5.20093,0.59073,3.07235,1.551,1.548,1075.3,193.29106,37.24957
1789866950.362,5895,5.20093,0.60708,3.15738,1.551,1.548,1075.3,193.32257,37.25563
1789866950.372,5896,5.18680,0.64081,3.32375,1.551,1.548,1075.3,193.35579,37.26204
1789866950.382,5897,5.20093,0.58624,3.04899,1.551,1.548,1075.3,193.38626,37.26790
1789866950.392,5898,5.20093,0.60720,3.15800,1.550,1.548,1075.3,193.41783,37.27396
1789866950.402,5899,5.20093,0.59297,3.08400,1.549,1.548,1075.3,193.44865,37.27989
1789866950.412,5900,5.20093,0.58500,3.04254,1.549,1.548,1075.3,193.47912,37.28575
1789866950.422,5901,5.20093,0.60720,3.15800,1.550,1.548,1075.3,193.51075,37.29183
1789866950.432,5902,5.20093,0.59471,3.09305,1.549,1.547,1075.3,193.54173,37.29779
1789866950.442,5903,5.20093,0.58674,3.05159,1.550,1.547,1075.3,193.57229,37.30366
1789866950.452,5904,5.20093,0.60720,3.15800,1.550,1.547,1075.3,193.60394,37.30975
1789866950.462,5905,5.20093,0.60720,3.15800,1.550,1.548,1049.7,193.63559,37.31583
1789866950.472,5906,5.20093,0.60720,3.15800,1.551,1.547,1049.7,193.66724,37.32192
1789866950.482,5907,5.20093,0.59397,3.08920,1.552,1.548,1075.3,193.69819,37.32787
1789866950.492,5908,5.20132,0.59496,3.09458,1.552,1.548,1075.3,193.72903,37.33380
1789866950.502,5909,5.20132,0.60580,3.15096,1.552,1.548,1075.3,193.76043,37.33984
1789866950.512,5910,5.20132,0.59122,3.07512,1.551,1.548,1075.3,193.79108,37.34573
1789866950.522,5911,5.20132,0.60580,3.15096,1.550,1.548,1075.3,193.82248,37.35177
1789866950.532,5912,5.20132,0.58275,3.03107,1.551,1.548,1075.3,193.85287,37.35761
1789866950.542,5913,5.20132,0.58674,3.05182,1.550,1.547,1075.3,193.88346,37.36349
1789866950.552,5914,5.20132,0.60580,3.15096,1.550,1.548,1075.3,193.91505,37.36956
1789866950.562,5915,5.20132,0.58475,3.04147,1.551,1.548,1075.3,193.94554,37.37543
1789866950.572,5916,5.17555,0.69960,3.62081,1.552,1.548,1075.3,193.98177,37.38243
1789866950.582,5917,5.18680,0.67768,3.51499,1.552,1.548,1075.3,194.01693,37.38920
1789866950.592,5918,5.18430,0.67618,3.50552,1.551,1.548,1075.3,194.05200,37.39597
1789866950.602,5919,5.18055,0.71879,3.72373,1.550,1.548,1075.3,194.08925,37.40316
1789866950.612,5920,5.20116,0.62660,3.25905,1.551,1.548,1075.3,194.12185,37.40943
1789866950.622,5921,5.20116,0.61938,3.22149,1.551,1.548,1075.3,194.15407,37.41562
1789866950.632,5922,5.19055,0.64928,3.37012,1.551,1.548,1049.7,194.18779,37.42212
1789866950.642,5923,5.20116,0.62511,3.25130,1.552,1.548,1049.7,194.22031,37.42837
1789866950.652,5924,5.20116,0.62660,3.25905,1.552,1.548,1049.7,194.25283,37.43462
1789866950.662,5925,5.18805,0.60668,3.14749,1.552,1.548,1049.7,194.28424,37.44068
1789866950.672,5926,5.18555,0.64230,3.33068,1.551,1.548,1049.7,194.31748,37.44709
1789866950.682,5927,5.20116,0.65650,3.41456,1.552,1.548,1049.7,194.35155,37.45364
1789866950.692,5928,5.20050,0.59446,3.09149,1.551,1.548,1049.7,194.38234,37.45956
1789866950.702,5929,5.20050,0.60982,3.17137,1.551,1.548,1049.7,194.41392,37.46563
1789866950.712,5930,5.20050,0.62312,3.24054,1.550,1.548,1049.7,194.44620,37.47184
1789866950.722,5931,5.20050,0.62187,3.23403,1.550,1.548,1049.7,194.47841,37.47803
1789866950.732,5932,5.20050,0.59272,3.08244,1.550,1.548,1049.7,194.50936,37.48398
1789866950.742,5933,5.20050,0.58475,3.04099,1.550,1.548,1049.7,194.53990,37.48986
1789866950.752,5934,5.20050,0.59521,3.09539,1.551,1.548,1049.7,194.57099,37.49583
1789866950.762,5935,5.20050,0.59347,3.08634,1.551,1.548,1049.7,194.60199,37.50179
1789866950.772,5936,5.20050,0.62461,3.24828,1.551,1.548,1049.7,194.63442,37.50803
1789866950.782,5937,5.18555,0.67942,3.52317,1.551,1.548,1049.7,194.66960,37.51482
1789866950.792,5938,5.20038,0.59197,3.07847,1.551,1.548,1049.7,194.70034,37.52073
1789866950.802,5939,5.20038,0.61079,3.17634,1.550,1.548,1049.7,194.73205,37.52682
1789866950.812,5940,5.20038,0.61079,3.17634,1.549,1.547,1049.7,194.76375,37.53292
1789866950.822,5941,5.20038,0.59970,3.11867,1.550,1.547,1049.7,194.79487,37.53890
1789866950.832,5942,5.20038,0.64006,3.32856,1.550,1.547,1049.7,194.82809,37.54529
1789866950.842,5943,5.20038,0.58923,3.06422,1.550,1.548,1049.7,194.85867,37.55117
1789866950.852,5944,5.20038,0.59122,3.07457,1.550,1.547,1049.7,194.88955,37.55711
1789866950.862,5945,5.20038,0.61079,3.17634,1.550,1.547,1049.7,194.92145,37.56324
1789866950.872,5946,5.20038,0.58898,3.06292,1.550,1.547,1049.7,194.95221,37.56916
1789866950.882,5947,5.18805,0.66821,3.46671,1.551,1.548,1075.3,194.98703,37.57587
1789866950.892,5948,5.18805,0.70060,3.63475,1.551,1.548,1075.3,195.02332,37.58287
1789866950.902,5949,5.20034,0.58599,3.04735,1.551,1.548,1075.3,195.05374,37.58872
1789866950.912,5950,5.20034,0.61116,3.17824,1.551,1.548,1075.3,195.08547,37.59482
1789866950.922,5951,5.21054,0.59147,3.08188,1.551,1.548,1075.3,195.11624,37.60072
1789866950.932,5952,5.20034,0.61116,3.17824,1.552,1.548,1075.3,195.14808,37.60685
1789866950.942,5953,5.20034,0.59098,3.07330,1.552,1.548,1075.3,195.17887,37.61277
1789866950.952,5954,5.20034,0.58973,3.06680,1.552,1.548,1075.3,195.20960,37.61868
1789866950.962,5955,5.20034,0.61116,3.17824,1.551,1.548,1075.3,195.24144,37.62480
1789866950.972,5956,5.20034,0.59820,3.11084,1.551,1.548,1075.3,195.27251,37.63077
1789866950.982,5957,5.20034,0.69014,3.58896,1.551,1.548,1075.3,195.30834,37.63766
1789866950.992,5958,5.20042,0.65376,3.39983,1.550,1.548,1049.7,195.34229,37.64419
1789866951.002,5959,5.20042,0.58848,3.06034,1.550,1.548,1049.7,195.37285,37.65007
1789866951.012,5960,5.20042,0.62262,3.23789,1.550,1.548,1049.7,195.40527,37.65630
1789866951.022,5961,5.20042,0.58799,3.05779,1.550,1.548,1049.7,195.43590,37.66219
1789866951.032,5962,5.20042,0.61187,3.18198,1.550,1.548,1049.7,195.46777,37.66832
1789866951.042,5963,5.20042,0.58475,3.04095,1.550,1.548,1049.7,195.49823,37.67418
1789866951.052,5964,5.20042,0.58549,3.04479,1.550,1.548,1049.7,195.52865,37.68003
1789866951.062,5965,5.20042,0.61187,3.18198,1.550,1.548,1049.7,195.56044,37.68614
1789866951.072,5966,5.20042,0.59098,3.07334,1.550,1.548,1049.7,195.59114,37.69204
1789866951.082,5967,5.18930,0.63707,3.30595,1.550,1.548,1049.7,195.62417,37.69841
1789866951.092,5968,5.20038,0.61173,3.18123,1.550,1.548,1049.7,195.65594,37.70452
1789866951.102,5969,5.20038,0.59446,3.09142,1.550,1.548,1049.7,195.68681,37.71045
1789866951.112,5970,5.20038,0.61173,3.18123,1.550,1.548,1049.7,195.71858,37.71656
1789866951.122,5971,5.20038,0.61173,3.18123,1.550,1.548,1049.7,195.75035,37.72267
1789866951.132,5972,5.20038,0.57927,3.01242,1.550,1.548,1049.7,195.78052,37.72847
1789866951.142,5973,5.20038,0.61173,3.18123,1.551,1.548,1049.7,195.81238,37.73460
1789866951.152,5974,5.20038,0.58450,3.03962,1.551,1.548,1049.7,195.84282,37.74045
1789866951.162,5975,5.20038,0.58400,3.03702,1.551,1.548,1049.7,195.87323,37.74630
1789866951.172,5976,5.20038,0.61173,3.18123,1.551,1.548,1049.7,195.90500,37.75241
1789866951.182,5977,5.20038,0.59172,3.07717,1.551,1.548,1049.7,195.93573,37.75832
1789866951.192,5978,5.18805,0.66198,3.43439,1.551,1.548,1049.7,195.97004,37.76493
1789866951.202,5979,5.20030,0.59546,3.09657,1.551,1.548,1049.7,196.00096,37.77088
1789866951.212,5980,5.20030,0.58724,3.05382,1.550,1.548,1049.7,196.03155,37.77676
1789866951.222,5981,5.20030,0.62187,3.23391,1.550,1.548,1049.7,196.06394,37.78299
1789866951.232,5982,5.20030,0.58624,3.04862,1.550,1.548,1049.7,196.09447,37.78886
1789866951.242,5983,5.20030,0.61177,3.18139,1.550,1.547,1049.7,196.12633,37.79499
1789866951.252,5984,5.20030,0.58749,3.05512,1.551,1.548,1049.7,196.15685,37.80086
1789866951.262,5985,5.20030,0.59446,3.09137,1.551,1.548,1049.7,196.18773,37.80679
1789866951.272,5986,5.20030,0.63034,3.27796,1.550,1.547,1049.7,196.22048,37.81309
1789866951.282,5987,5.20030,0.58724,3.05382,1.552,1.548,1049.7,196.25098,37.81896
1789866951.292,5988,5.20030,0.62511,3.25076,1.552,1.548,1049.7,196.28346,37.82520
1789866951.302,5989,5.20030,0.64629,3.36090,1.552,1.548,1075.3,196.31704,37.83166
1789866951.312,5990,5.18805,0.64255,3.33358,1.552,1.548,1075.3,196.35035,37.83808
1789866951.322,5991,5.17930,0.69487,3.59894,1.550,1.548,1075.3,196.38631,37.84502
1789866951.332,5992,5.18305,0.64903,3.36395,1.551,1.548,1075.3,196.42004,37.85153
1789866951.342,5993,5.20030,0.61161,3.18056,1.550,1.548,1049.7,196.45192,37.85766
1789866951.352,5994,5.20030,0.59297,3.08362,1.550,1.548,1049.7,196.48284,37.86361
1789866951.362,5995,5.20030,0.62760,3.26371,1.550,1.548,1049.7,196.51557,37.86990
1789866951.372,5996,5.20030,0.58724,3.05382,1.550,1.548,1049.7,196.54601,37.87575
1789866951.382,5997,5.20030,0.62436,3.24686,1.551,1.548,1049.7,196.57839,37.88198
1789866951.392,5998,5.17680,0.66273,3.43082,1.550,1.548,1049.7,196.61259,37.88859
1789866951.402,5999,5.17805,0.69537,3.60066,1.549,1.547,1049.7,196.64849,37.89552
1789866951.412,6000,5.18680,0.66871,3.46847,1.550,1.548,1049.7,196.68319,37.90221
1789866951.422,6001,5.19983,0.61382,3.19176,1.551,1.548,1049.7,196.71512,37.90835
1789866951.432,6002,5.19983,0.62984,3.27506,1.551,1.548,1049.7,196.74789,37.91465
1789866951.442,6003,5.19983,0.58948,3.06520,1.551,1.548,1049.7,196.77856,37.92055
1789866951.452,6004,5.19983,0.61382,3.19176,1.551,1.548,1049.7,196.81050,37.92669
1789866951.462,6005,5.19983,0.58774,3.05615,1.551,1.548,1049.7,196.84108,37.93257
1789866951.472,6006,5.19983,0.59696,3.10409,1.551,1.548,1049.7,196.87214,37.93855
1789866951.482,6007,5.19983,0.58699,3.05225,1.551,1.548,1049.7,196.90268,37.94442
1789866951.492,6008,5.18680,0.64753,3.35861,1.551,1.548,1049.7,196.93614,37.95087
1789866951.502,6009,5.19948,0.61553,3.20044,1.551,1.548,1049.7,196.96802,37.95700
1789866951.512,6010,5.19948,0.59546,3.09608,1.550,1.548,1049.7,196.99887,37.96294
1789866951.522,6011,5.19948,0.61553,3.20044,1.550,1.548,1049.7,197.03075,37.96907
1789866951.532,6012,5.19948,0.59023,3.06889,1.550,1.548,1049.7,197.06162,37.97500
1789866951.542,6013,5.19948,0.58948,3.06499,1.550,1.548,1049.7,197.09245,37.98093
1789866951.552,6014,5.19948,0.61553,3.20044,1.551,1.548,1049.7,197.12464,37.98713
1789866951.562,6015,5.19948,0.57927,3.01190,1.550,1.548,1049.7,197.15493,37.99295
1789866951.572,6016,5.19948,0.61553,3.20044,1.551,1.548,1049.7,197.18687,37.99909
1789866951.582,6017,5.19948,0.63159,3.28394,1.551,1.548,1049.7,197.21964,38.00540
1789866951.592,6018,5.19933,0.58923,3.06360,1.551,1.548,1049.7,197.25021,38.01128
1789866951.602,6019,5.19933,0.64180,3.33693,1.550,1.548,1049.7,197.28351,38.01768
1789866951.612,6020,5.19933,0.58898,3.06230,1.550,1.548,1049.7,197.31415,38.02357
1789866951.622,6021,5.19933,0.58799,3.05715,1.550,1.548,1049.7,197.34473,38.02946
1789866951.632,6022,5.19933,0.61581,3.20180,1.550,1.548,1049.7,197.37676,38.03562
1789866951.642,6023,5.19933,0.58649,3.04936,1.550,1.548,1049.7,197.40727,38.04148
1789866951.652,6024,5.19933,0.57951,3.01306,1.550,1.548,1049.7,197.43739,38.04728
1789866951.662,6025,5.19933,0.60518,3.14653,1.550,1.547,1049.7,197.46885,38.05333
1789866951.672,6026,5.19933,0.58400,3.03641,1.550,1.547,1049.7,197.49920,38.05917
1789866951.682,6027,5.19933,0.60518,3.14653,1.551,1.548,1049.7,197.53066,38.06522
1789866951.692,6028,5.20034,0.59272,3.08235,1.551,1.548,1049.7,197.56136,38.07112
1789866951.702,6029,5.20034,0.64280,3.34278,1.551,1.548,1049.7,197.59465,38.07752
1789866951.712,6030,5.20034,0.61126,3.17876,1.551,1.548,1049.7,197.62631,38.08361
1789866951.722,6031,5.20034,0.59048,3.07070,1.550,1.548,1049.7,197.65689,38.08949
1789866951.732,6032,5.20034,0.58674,3.05125,1.551,1.548,1049.7,197.68754,38.09538
1789866951.742,6033,5.20034,0.61126,3.17876,1.550,1.548,1049.7,197.71947,38.10152
1789866951.752,6034,5.20034,0.58201,3.02665,1.551,1.548,1049.7,197.74988,38.10737
1789866951.762,6035,5.20034,0.58873,3.06160,1.551,1.548,1049.7,197.78063,38.11328
1789866951.772,6036,5.20034,0.63557,3.30518,1.551,1.548,1049.7,197.81364,38.11963
1789866951.782,6037,5.20034,0.58923,3.06420,1.551,1.548,1049.7,197.84424,38.12552
1789866951.792,6038,5.20034,0.61131,3.17902,1.551,1.548,1049.7,197.87599,38.13162
1789866951.802,6039,5.20034,0.64853,3.37258,1.550,1.547,1049.7,197.90967,38.13810
1789866951.812,6040,5.20034,0.59347,3.08625,1.550,1.547,1049.7,197.94061,38.14405
1789866951.822,6041,5.20034,0.62835,3.26763,1.550,1.547,1049.7,197.97337,38.15035
1789866951.832,6042,5.20034,0.58051,3.01885,1.551,1.548,1049.7,198.00363,38.15617
1789866951.842,6043,5.20034,0.61131,3.17902,1.551,1.548,1049.7,198.03550,38.16229
1789866951.852,6044,5.20034,0.58699,3.05255,1.551,1.548,1049.7,198.06590,38.16814
1789866951.862,6045,5.20034,0.58525,3.04350,1.551,1.548,1049.7,198.09621,38.17397
1789866951.872,6046,5.20034,0.62561,3.25338,1.551,1.548,1049.7,198.12861,38.18020
1789866951.882,6047,5.20034,0.59073,3.07200,1.550,1.548,1049.7,198.15921,38.18608
1789866951.892,6048,5.20042,0.63483,3.30138,1.550,1.547,1049.7,198.19221,38.19243
1789866951.902,6049,5.20042,0.64853,3.37263,1.550,1.548,1049.7,198.22593,38.19891
1789866951.912,6050,5.20042,0.61091,3.17699,1.550,1.548,1049.7,198.25768,38.20502
1789866951.922,6051,5.20042,0.64454,3.35188,1.550,1.547,1049.7,198.29119,38.21146
1789866951.932,6052,5.20042,0.58450,3.03965,1.550,1.548,1049.7,198.32169,38.21733
1789866951.942,6053,5.20042,0.59970,3.11869,1.551,1.548,1049.7,198.35298,38.22334
1789866951.952,6054,5.20042,0.63159,3.28453,1.552,1.548,1049.7,198.38593,38.22968
1789866951.962,6055,5.20042,0.58450,3.03965,1.551,1.548,1049.7,198.41643,38.23554
1789866951.972,6056,5.20042,0.61091,3.17699,1.551,1.548,1049.7,198.44815,38.24164
1789866951.982,6057,5.21179,0.61091,3.18393,1.552,1.548,1049.7,198.47993,38.24774
1789866951.992,6058,5.20065,0.59172,3.07733,1.551,1.548,1049.7,198.51065,38.25365
1789866952.002,6059,5.18555,0.63732,3.30485,1.550,1.548,1049.7,198.54365,38.26001
1789866952.012,6060,5.20065,0.59397,3.08903,1.550,1.548,1049.7,198.57460,38.26596
1789866952.022,6061,5.20065,0.60979,3.17130,1.550,1.548,1049.7,198.60638,38.27207
1789866952.032,6062,5.20065,0.58873,3.06178,1.550,1.548,1049.7,198.63706,38.27797
1789866952.042,6063,5.21179,0.59098,3.08006,1.550,1.548,1049.7,198.66793,38.28390
1789866952.052,6064,5.20065,0.60979,3.17130,1.551,1.548,1049.7,198.69963,38.28999
1789866952.062,6065,5.20065,0.63233,3.28853,1.551,1.548,1049.7,198.73250,38.29631
1789866952.072,6066,5.20065,0.58674,3.05143,1.550,1.548,1049.7,198.76300,38.30218
1789866952.082,6067,5.20065,0.60979,3.17130,1.552,1.548,1049.7,198.79470,38.30827
1789866952.092,6068,5.20093,0.57777,3.00494,1.552,1.548,1049.7,198.82469,38.31404
1789866952.102,6069,5.20093,0.60931,3.16898,1.551,1.548,1049.7,198.85631,38.32012
1789866952.112,6070,5.18305,0.63906,3.31228,1.551,1.548,1049.7,198.88936,38.32649
1789866952.122,6071,5.20093,0.59197,3.07879,1.549,1.547,1049.7,198.92008,38.33240
1789866952.132,6072,5.20093,0.60931,3.16898,1.550,1.548,1049.7,198.95179,38.33850
1789866952.142,6073,5.20093,0.58599,3.04769,1.549,1.548,1049.7,198.98229,38.34436
1789866952.152,6074,5.20093,0.57951,3.01399,1.549,1.547,1049.7,199.01245,38.35016
1789866952.162,6075,5.20093,0.60931,3.16898,1.549,1.548,1049.7,199.04416,38.35626
1789866952.172,6076,5.20093,0.58500,3.04254,1.550,1.547,1049.7,199.07456,38.36210
1789866952.182,6077,5.20093,0.58450,3.03994,1.551,1.548,1049.7,199.10494,38.36795
1789866952.192,6078,5.20093,0.60937,3.16929,1.550,1.548,1049.7,199.13661,38.37404
1789866952.202,6079,5.20093,0.60937,3.16929,1.550,1.547,1049.7,199.16829,38.38012
1789866952.212,6080,5.17805,0.66348,3.43553,1.550,1.547,1049.7,199.20260,38.38675
1789866952.222,6081,5.20093,0.63283,3.29130,1.550,1.548,1049.7,199.23547,38.39307
1789866952.232,6082,5.20093,0.58998,3.06844,1.551,1.548,1049.7,199.26612,38.39897
1789866952.242,6083,5.20093,0.60937,3.16929,1.551,1.548,1049.7,199.29778,38.40505
1789866952.252,6084,5.20093,0.58350,3.03474,1.551,1.548,1049.7,199.32826,38.41091
1789866952.262,6085,5.20093,0.58998,3.06844,1.551,1.548,1049.7,199.35908,38.41684
1789866952.272,6086,5.20093,0.60937,3.16929,1.551,1.548,1049.7,199.39091,38.42296
1789866952.282,6087,5.20093,0.58375,3.03604,1.551,1.548,1049.7,199.42141,38.42882
1789866952.292,6088,5.20097,0.59098,3.07367,1.551,1.548,1049.7,199.45196,38.43470
1789866952.302,6089,5.20097,0.60945,3.16973,1.550,1.548,1049.7,199.48348,38.44076
1789866952.312,6090,5.19055,0.63956,3.31967,1.550,1.548,1049.7,199.51648,38.44711
1789866952.322,6091,5.20097,0.60945,3.16973,1.550,1.548,1049.7,199.54799,38.45317
1789866952.332,6092,5.20097,0.59023,3.06977,1.550,1.548,1049.7,199.57883,38.45910
1789866952.342,6093,5.20097,0.58624,3.04902,1.551,1.548,1049.7,199.60946,38.46499
1789866952.352,6094,5.20097,0.60945,3.16973,1.552,1.548,1049.7,199.64130,38.47111
1789866952.362,6095,5.20097,0.58923,3.06457,1.551,1.548,1049.7,199.67209,38.47703
1789866952.372,6096,5.20097,0.58500,3.04257,1.551,1.548,1049.7,199.70262,38.48290
1789866952.382,6097,5.20097,0.60945,3.16973,1.551,1.548,1049.7,199.73442,38.48902
1789866952.392,6098,5.20151,0.58624,3.04933,1.551,1.548,1049.7,199.76501,38.49490
1789866952.402,6099,5.20151,0.58475,3.04158,1.551,1.548,1049.7,199.79553,38.50077
1789866952.412,6100,5.20151,0.64180,3.33833,1.550,1.547,1049.7,199.82879,38.50716
1789866952.422,6101,5.20151,0.64454,3.35258,1.551,1.548,1049.7,199.86218,38.51358
1789866952.432,6102,5.20151,0.61913,3.22041,1.551,1.548,1049.7,199.89426,38.51975
1789866952.442,6103,5.20151,0.59098,3.07399,1.550,1.548,1049.7,199.92488,38.52564
1789866952.452,6104,5.20151,0.59596,3.09989,1.550,1.548,1049.7,199.95590,38.53160
1789866952.462,6105,5.20151,0.62536,3.25282,1.549,1.547,1049.7,199.98846,38.53786
1789866952.472,6106,5.20151,0.58176,3.02603,1.549,1.547,1049.7,200.01874,38.54368
1789866952.482,6107,5.20151,0.60706,3.15763,1.550,1.548,1049.7,200.05034,38.54975
1789866952.492,6108,5.20190,0.58973,3.06772,1.550,1.548,1049.7,200.08097,38.55564
1789866952.502,6109,5.20190,0.58425,3.03921,1.549,1.548,1049.7,200.11133,38.56148
1789866952.512,6110,5.20190,0.63059,3.28027,1.550,1.548,1049.7,200.14409,38.56778
1789866952.522,6111,5.18555,0.63333,3.28416,1.549,1.548,1049.7,200.17689,38.57410
1789866952.532,6112,5.20190,0.64803,3.37099,1.550,1.548,1049.7,200.21068,38.58060
1789866952.542,6113,5.20190,0.60523,3.14835,1.549,1.547,1049.7,200.24224,38.58667
1789866952.552,6114,5.20190,0.60523,3.14835,1.550,1.547,1049.7,200.27380,38.59273
1789866952.562,6115,5.20190,0.58026,3.01845,1.550,1.548,1049.7,200.30406,38.59855
1789866952.572,6116,5.20190,0.58948,3.06642,1.550,1.548,1049.7,200.33464,38.60443
1789866952.582,6117,5.20190,0.60523,3.14835,1.551,1.548,1049.7,200.36603,38.61046
1789866952.592,6118,5.20194,0.63607,3.30880,1.551,1.548,1049.7,200.39902,38.61680
1789866952.602,6119,5.20194,0.59297,3.08459,1.551,1.548,1049.7,200.42978,38.62272
1789866952.612,6120,5.20194,0.63059,3.28029,1.551,1.548,1049.7,200.46257,38.62902
1789866952.622,6121,5.20194,0.59197,3.07939,1.551,1.548,1049.7,200.49335,38.63494
1789866952.632,6122,5.20194,0.58923,3.06514,1.551,1.548,1049.7,200.52399,38.64083
1789866952.642,6123,5.20194,0.60485,3.14639,1.551,1.548,1049.7,200.55544,38.64687
1789866952.652,6124,5.20194,0.62137,3.23233,1.551,1.548,1049.7,200.58786,38.65311
1789866952.662,6125,5.20194,0.58624,3.04959,1.551,1.548,1049.7,200.61845,38.65899
1789866952.672,6126,5.20194,0.61639,3.20642,1.551,1.548,1049.7,200.65061,38.66517
1789866952.682,6127,5.20194,0.58450,3.04053,1.551,1.548,1049.7,200.68110,38.67103
1789866952.692,6128,5.20214,0.60454,3.14490,1.550,1.548,1049.7,200.71239,38.67704
1789866952.702,6129,5.20214,0.64105,3.33483,1.550,1.547,1049.7,200.74556,38.68342
1789866952.712,6130,5.20214,0.58749,3.05621,1.550,1.548,1049.7,200.77596,38.68927
1789866952.722,6131,5.18180,0.65725,3.40574,1.550,1.548,1049.7,200.80984,38.69580
