t_mac,sample_idx,voltage_V,current_A,power_W,dp_V,dn_V,temp_C,energy_J,charge_C
1789867350.387,5618,5.20245,0.63682,3.31302,1.550,1.548,998.5,190.65037,36.78116
1789867350.397,5619,5.20245,0.58674,3.05249,1.550,1.548,998.5,190.68087,36.78702
1789867350.407,5620,5.20245,0.61913,3.22099,1.550,1.548,998.5,190.71311,36.79322
1789867350.417,5621,5.20245,0.58973,3.06804,1.551,1.548,998.5,190.74382,36.79912
1789867350.427,5622,5.20245,0.60500,3.14748,1.551,1.548,998.5,190.77533,36.80518
1789867350.437,5623,5.20245,0.63831,3.32078,1.550,1.548,998.5,190.80857,36.81157
1789867350.447,5624,5.20245,0.59197,3.07969,1.551,1.548,998.5,190.83936,36.81749
1789867350.457,5625,5.20245,0.62162,3.23395,1.550,1.548,998.5,190.87169,36.82370
1789867350.467,5626,5.20253,0.60510,3.14805,1.551,1.548,998.5,190.90317,36.82975
1789867350.477,5627,5.20253,0.60510,3.14805,1.551,1.548,998.5,190.93464,36.83580
1789867350.487,5628,5.20253,0.60510,3.14805,1.551,1.548,998.5,190.96611,36.84185
1789867350.497,5629,5.20253,0.63806,3.31953,1.551,1.548,998.5,190.99930,36.84823
1789867350.507,5630,5.20253,0.58275,3.03177,1.551,1.548,998.5,191.02961,36.85406
1789867350.517,5631,5.20253,0.60510,3.14805,1.551,1.548,998.5,191.06109,36.86011
1789867350.527,5632,5.20253,0.59197,3.07974,1.551,1.548,998.5,191.09191,36.86603
1789867350.537,5633,5.20253,0.60510,3.14805,1.551,1.548,998.5,191.12341,36.87209
1789867350.547,5634,5.18680,0.66522,3.45036,1.551,1.548,998.5,191.15794,36.87874
1789867350.557,5635,5.20253,0.63831,3.32083,1.551,1.548,998.5,191.19117,36.88513
1789867350.567,5636,5.18805,0.66796,3.46541,1.552,1.548,998.5,191.22575,36.89180
1789867350.577,5637,5.20241,0.59297,3.08487,1.551,1.548,998.5,191.25652,36.89771
1789867350.587,5638,5.20241,0.59023,3.07062,1.551,1.548,998.5,191.28715,36.90360
1789867350.597,5639,5.20241,0.62137,3.23262,1.551,1.548,998.5,191.31940,36.90980
1789867350.607,5640,5.20241,0.58649,3.05116,1.551,1.548,998.5,191.34990,36.91566
1789867350.617,5641,5.20241,0.58948,3.06672,1.551,1.548,998.5,191.38055,36.92155
1789867350.627,5642,5.20241,0.61739,3.21192,1.551,1.548,998.5,191.41266,36.92772
1789867350.637,5643,5.20241,0.58599,3.04856,1.551,1.548,998.5,191.44313,36.93358
1789867350.647,5644,5.18305,0.62910,3.26066,1.551,1.548,998.5,191.47583,36.93989
1789867350.657,5645,5.20241,0.61589,3.20411,1.551,1.548,998.5,191.50796,36.94607
1789867350.667,5646,5.20241,0.59446,3.09262,1.552,1.548,998.5,191.53898,36.95203
1789867350.677,5647,5.20241,0.62660,3.25983,1.551,1.548,998.5,191.57167,36.95831
1789867350.687,5648,5.20241,0.59247,3.08227,1.551,1.548,998.5,191.60250,36.96424
1789867350.697,5649,5.20241,0.60618,3.15360,1.552,1.548,998.5,191.63403,36.97030
1789867350.707,5650,5.20241,0.59322,3.08617,1.552,1.548,998.5,191.66490,36.97623
1789867350.717,5651,5.20241,0.58973,3.06802,1.551,1.548,998.5,191.69558,36.98213
1789867350.727,5652,5.20241,0.60618,3.15360,1.550,1.548,998.5,191.72709,36.98819
1789867350.737,5653,5.20241,0.59247,3.08227,1.550,1.548,998.5,191.75789,36.99411
1789867350.747,5654,5.20241,0.63308,3.29354,1.550,1.548,998.5,191.79080,37.00043
1789867350.757,5655,5.20241,0.60618,3.15360,1.550,1.548,998.5,191.82231,37.00649
1789867350.767,5656,5.20233,0.59471,3.09388,1.549,1.548,998.5,191.85322,37.01243
1789867350.777,5657,5.20233,0.60640,3.15469,1.549,1.548,998.5,191.88473,37.01849
1789867350.787,5658,5.20233,0.58275,3.03166,1.549,1.548,998.5,191.91502,37.02431
1789867350.797,5659,5.20233,0.60640,3.15469,1.550,1.548,998.5,191.94654,37.03037
1789867350.807,5660,5.20233,0.58724,3.05502,1.549,1.548,998.5,191.97702,37.03623
1789867350.817,5661,5.20233,0.58973,3.06797,1.550,1.548,998.5,192.00764,37.04211
1789867350.827,5662,5.20233,0.64105,3.33495,1.550,1.548,998.5,192.04092,37.04851
1789867350.837,5663,5.20233,0.58998,3.06927,1.550,1.548,998.5,192.07155,37.05440
1789867350.847,5664,5.20233,0.62810,3.26758,1.551,1.548,998.5,192.10432,37.06070
1789867350.857,5665,5.20233,0.58674,3.05242,1.551,1.548,998.5,192.13493,37.06658
1789867350.867,5666,5.20229,0.59272,3.08350,1.551,1.548,998.5,192.16586,37.07253
1789867350.877,5667,5.20229,0.64654,3.36349,1.551,1.548,998.5,192.19959,37.07901
1789867350.887,5668,5.20229,0.60667,3.15607,1.551,1.548,998.5,192.23108,37.08506
1789867350.897,5669,5.20229,0.60667,3.15607,1.551,1.548,998.5,192.26256,37.09112
1789867350.907,5670,5.20229,0.58176,3.02648,1.550,1.548,998.5,192.29275,37.09692
1789867350.917,5671,5.20229,0.58226,3.02909,1.551,1.548,998.5,192.32297,37.10273
1789867350.927,5672,5.20229,0.60667,3.15607,1.551,1.548,998.5,192.35461,37.10881
1789867350.937,5673,5.19180,0.58425,3.03331,1.551,1.548,998.5,192.38502,37.11467
1789867350.947,5674,5.20229,0.63134,3.28441,1.551,1.548,998.5,192.41794,37.12099
1789867350.957,5675,5.20229,0.59621,3.10166,1.550,1.548,998.5,192.44903,37.12697
1789867350.967,5676,5.20218,0.60673,3.15632,1.550,1.548,998.5,192.48058,37.13304
1789867350.977,5677,5.20218,0.63258,3.29080,1.549,1.548,998.5,192.51347,37.13936
1789867350.987,5678,5.20218,0.60673,3.15632,1.550,1.548,998.5,192.54502,37.14542
1789867350.997,5679,5.19180,0.63383,3.29072,1.550,1.548,998.5,192.57791,37.15176
1789867351.007,5680,5.20218,0.58475,3.04197,1.550,1.548,998.5,192.60834,37.15761
1789867351.017,5681,5.20218,0.61888,3.21953,1.550,1.548,998.5,192.64054,37.16380
1789867351.027,5682,5.20218,0.58998,3.06918,1.550,1.548,998.5,192.67124,37.16970
1789867351.037,5683,5.20218,0.60673,3.15632,1.550,1.548,998.5,192.70281,37.17577
1789867351.047,5684,5.20218,0.63258,3.29080,1.551,1.548,998.5,192.73576,37.18210
1789867351.057,5685,5.18930,0.64903,3.36801,1.550,1.547,998.5,192.76949,37.18860
1789867351.067,5686,5.20206,0.60670,3.15609,1.550,1.548,998.5,192.80109,37.19468
1789867351.077,5687,5.20206,0.59571,3.09892,1.550,1.548,998.5,192.83213,37.20064
1789867351.087,5688,5.20206,0.58375,3.03670,1.551,1.548,998.5,192.86244,37.20647
1789867351.097,5689,5.20206,0.60670,3.15609,1.551,1.548,998.5,192.89394,37.21252
1789867351.107,5690,5.20206,0.59621,3.10152,1.551,1.548,998.5,192.92490,37.21847
1789867351.117,5691,5.20206,0.58549,3.04575,1.551,1.548,998.5,192.95530,37.22432
1789867351.127,5692,5.20206,0.60670,3.15609,1.551,1.548,998.5,192.98689,37.23039
1789867351.137,5693,5.20206,0.58674,3.05226,1.550,1.548,998.5,193.01744,37.23626
1789867351.147,5694,5.20206,0.62162,3.23370,1.550,1.548,998.5,193.04981,37.24249
1789867351.157,5695,5.20206,0.60670,3.15609,1.549,1.548,998.5,193.08140,37.24856
1789867351.167,5696,5.20194,0.59671,3.10405,1.549,1.548,998.5,193.11242,37.25452
1789867351.177,5697,5.20194,0.61888,3.21938,1.549,1.548,998.5,193.14459,37.26071
1789867351.187,5698,5.20194,0.59272,3.08329,1.550,1.548,998.5,193.17540,37.26663
1789867351.197,5699,5.20194,0.58724,3.05479,1.550,1.548,998.5,193.20592,37.27250
1789867351.207,5700,5.20194,0.60684,3.15675,1.551,1.548,998.5,193.23743,37.27855
1789867351.217,5701,5.20194,0.58176,3.02628,1.551,1.548,998.5,193.26763,37.28436
1789867351.227,5702,5.20194,0.58973,3.06774,1.551,1.548,998.5,193.29825,37.29025
1789867351.237,5703,5.20194,0.64205,3.33991,1.551,1.548,998.5,193.33158,37.29665
1789867351.247,5704,5.20194,0.58873,3.06254,1.551,1.548,998.5,193.36235,37.30257
1789867351.257,5705,5.20194,0.62038,3.22718,1.550,1.548,998.5,193.39478,37.30880
1789867351.267,5706,5.20194,0.59596,3.10015,1.551,1.548,998.5,193.42593,37.31479
1789867351.277,5707,5.20194,0.58774,3.05739,1.550,1.548,998.5,193.45665,37.32070
1789867351.287,5708,5.20194,0.62361,3.24398,1.550,1.548,998.5,193.48896,37.32691
1789867351.297,5709,5.20194,0.59222,3.08069,1.551,1.548,998.5,193.51965,37.33281
1789867351.307,5710,5.20194,0.58549,3.04568,1.550,1.548,998.5,193.54999,37.33864
1789867351.317,5711,5.20194,0.60694,3.15727,1.552,1.548,998.5,193.58145,37.34469
1789867351.327,5712,5.20194,0.59147,3.07679,1.552,1.548,998.5,193.61216,37.35059
1789867351.337,5713,5.20194,0.58350,3.03533,1.551,1.548,998.5,193.64246,37.35642
1789867351.347,5714,5.20194,0.60694,3.15727,1.552,1.548,998.5,193.67398,37.36248
1789867351.357,5715,5.20194,0.59197,3.07939,1.551,1.548,998.5,193.70473,37.36839
1789867351.367,5716,5.18555,0.66746,3.46115,1.551,1.548,998.5,193.73940,37.37507
1789867351.377,5717,5.20194,0.64105,3.33470,1.550,1.548,998.5,193.77280,37.38149
1789867351.387,5718,5.20194,0.59446,3.09235,1.551,1.548,998.5,193.80377,37.38745
1789867351.397,5719,5.20194,0.63159,3.28549,1.552,1.548,998.5,193.83668,37.39377
1789867351.407,5720,5.20194,0.58848,3.06124,1.551,1.548,998.5,193.86719,37.39964
1789867351.417,5721,5.20194,0.58574,3.04698,1.552,1.548,998.5,193.89756,37.40548
1789867351.427,5722,5.20194,0.60674,3.15623,1.551,1.548,998.5,193.92902,37.41152
1789867351.437,5723,5.20194,0.58599,3.04828,1.551,1.548,998.5,193.95940,37.41736
1789867351.447,5724,5.20194,0.59272,3.08329,1.550,1.548,998.5,193.99039,37.42332
1789867351.457,5725,5.18930,0.61739,3.20382,1.550,1.548,998.5,194.02259,37.42953
1789867351.467,5726,5.20159,0.60737,3.15929,1.551,1.548,998.5,194.05435,37.43563
1789867351.477,5727,5.20159,0.65102,3.38634,1.550,1.548,998.5,194.08839,37.44218
1789867351.487,5728,5.20159,0.58948,3.06623,1.551,1.548,998.5,194.11906,37.44807
1789867351.497,5729,5.20159,0.62411,3.24636,1.551,1.548,998.5,194.15152,37.45431
1789867351.507,5730,5.20159,0.62959,3.27487,1.551,1.548,998.5,194.18428,37.46061
1789867351.517,5731,5.20159,0.60737,3.15929,1.551,1.548,998.5,194.21588,37.46669
1789867351.527,5732,5.20159,0.64803,3.37079,1.550,1.548,998.5,194.24956,37.47316
1789867351.537,5733,5.20159,0.59197,3.07919,1.550,1.548,998.5,194.28033,37.47908
1789867351.547,5734,5.20159,0.60737,3.15929,1.551,1.548,998.5,194.31190,37.48515
1789867351.557,5735,5.20159,0.58699,3.05328,1.551,1.548,998.5,194.34241,37.49101
1789867351.567,5736,5.20136,0.63283,3.29158,1.551,1.548,998.5,194.37527,37.49733
1789867351.577,5737,5.18055,0.68466,3.54692,1.550,1.548,998.5,194.41067,37.50416
1789867351.587,5738,5.20136,0.64230,3.34083,1.550,1.548,998.5,194.44402,37.51057
1789867351.597,5739,5.18930,0.66921,3.47273,1.551,1.548,998.5,194.47868,37.51725
1789867351.607,5740,5.20136,0.58674,3.05185,1.550,1.548,998.5,194.50934,37.52315
1789867351.617,5741,5.20136,0.59745,3.10755,1.550,1.548,998.5,194.54056,37.52915
1789867351.627,5742,5.20136,0.60772,3.16097,1.550,1.548,998.5,194.57232,37.53526
1789867351.637,5743,5.19055,0.60772,3.15440,1.551,1.548,998.5,194.60401,37.54136
1789867351.647,5744,5.20136,0.58375,3.03629,1.551,1.548,998.5,194.63427,37.54718
1789867351.657,5745,5.20136,0.61963,3.22292,1.551,1.548,998.5,194.66639,37.55335
1789867351.667,5746,5.20116,0.60827,3.16371,1.551,1.548,998.5,194.69792,37.55942
1789867351.677,5747,5.20116,0.63383,3.29665,1.551,1.548,998.5,194.73078,37.56573
1789867351.687,5748,5.20116,0.60827,3.16371,1.551,1.548,998.5,194.76225,37.57178
1789867351.697,5749,5.20116,0.59546,3.09708,1.551,1.548,998.5,194.79305,37.57771
1789867351.707,5750,5.20116,0.60827,3.16371,1.550,1.548,998.5,194.82452,37.58376
1789867351.717,5751,5.20116,0.58973,3.06728,1.552,1.548,998.5,194.85503,37.58962
1789867351.727,5752,5.20116,0.61863,3.21759,1.552,1.548,998.5,194.88736,37.59584
1789867351.737,5753,5.20116,0.60827,3.16371,1.551,1.548,998.5,194.91915,37.60195
1789867351.747,5754,5.20116,0.59621,3.10098,1.552,1.548,998.5,194.95031,37.60794
1789867351.757,5755,5.20116,0.62262,3.23835,1.551,1.548,998.5,194.98285,37.61420
1789867351.767,5756,5.20104,0.58998,3.06851,1.552,1.548,998.5,195.01351,37.62009
1789867351.777,5757,5.20104,0.64404,3.34968,1.551,1.548,998.5,195.04699,37.62653
1789867351.787,5758,5.18430,0.66697,3.45777,1.551,1.548,998.5,195.08155,37.63320
1789867351.797,5759,5.20104,0.59546,3.09701,1.551,1.548,998.5,195.11250,37.63915
1789867351.807,5760,5.20104,0.59122,3.07496,1.551,1.548,998.5,195.14332,37.64507
1789867351.817,5761,5.20104,0.60837,3.16416,1.551,1.548,998.5,195.17504,37.65117
1789867351.827,5762,5.20104,0.58824,3.05946,1.551,1.548,998.5,195.20570,37.65707
1789867351.837,5763,5.20104,0.60837,3.16416,1.551,1.548,998.5,195.23741,37.66316
1789867351.847,5764,5.20104,0.58176,3.02576,1.551,1.548,998.5,195.26767,37.66898
1789867351.857,5765,5.20104,0.58549,3.04516,1.551,1.548,998.5,195.29812,37.67484
1789867351.867,5766,5.20085,0.60878,3.16617,1.551,1.548,998.5,195.32978,37.68092
1789867351.877,5767,5.20085,0.64554,3.35736,1.551,1.548,998.5,195.36335,37.68738
1789867351.887,5768,5.20085,0.64654,3.36256,1.551,1.548,998.5,195.39688,37.69383
1789867351.897,5769,5.20085,0.62212,3.23555,1.551,1.548,998.5,195.42914,37.70003
1789867351.907,5770,5.20085,0.59147,3.07615,1.550,1.548,998.5,195.45982,37.70593
1789867351.917,5771,5.20085,0.58649,3.05025,1.550,1.548,998.5,195.49023,37.71178
1789867351.927,5772,5.20085,0.60878,3.16617,1.550,1.548,998.5,195.52196,37.71788
1789867351.937,5773,5.20085,0.58226,3.02825,1.551,1.548,998.5,195.55231,37.72371
1789867351.947,5774,5.20085,0.60878,3.16617,1.550,1.548,998.5,195.58404,37.72981
1789867351.957,5775,5.20085,0.59446,3.09170,1.550,1.548,998.5,195.61502,37.73577
1789867351.967,5776,5.20058,0.63184,3.28593,1.551,1.548,998.5,195.64790,37.74209
1789867351.977,5777,5.18805,0.65999,3.42406,1.551,1.548,998.5,195.68217,37.74870
1789867351.987,5778,5.20058,0.63258,3.28978,1.551,1.548,998.5,195.71509,37.75503
1789867351.997,5779,5.20058,0.64280,3.34293,1.551,1.548,998.5,195.74854,37.76146
1789867352.007,5780,5.18930,0.65102,3.37834,1.551,1.548,998.5,195.78233,37.76797
1789867352.017,5781,5.20058,0.62685,3.25998,1.552,1.548,998.5,195.81493,37.77424
1789867352.027,5782,5.20058,0.63034,3.27813,1.551,1.548,998.5,195.84772,37.78054
1789867352.037,5783,5.18305,0.68192,3.53443,1.552,1.548,998.5,195.88306,37.78736
1789867352.047,5784,5.20058,0.59696,3.10454,1.551,1.548,998.5,195.91404,37.79332
1789867352.057,5785,5.20058,0.62611,3.25614,1.552,1.548,998.5,195.94654,37.79957
1789867352.067,5786,5.19995,0.57927,3.01218,1.552,1.548,998.5,195.97660,37.80535
1789867352.077,5787,5.19995,0.61286,3.18684,1.551,1.548,998.5,196.00840,37.81147
1789867352.087,5788,5.19995,0.63458,3.29978,1.551,1.548,998.5,196.04140,37.81781
1789867352.097,5789,5.19995,0.58649,3.04972,1.551,1.548,998.5,196.07190,37.82368
1789867352.107,5790,5.19995,0.59546,3.09636,1.551,1.548,998.5,196.10286,37.82963
1789867352.117,5791,5.19995,0.63831,3.31918,1.551,1.548,998.5,196.13606,37.83601
1789867352.127,5792,5.19995,0.58250,3.02897,1.552,1.548,998.5,196.16636,37.84184
1789867352.137,5793,5.19995,0.61286,3.18684,1.552,1.548,998.5,196.19824,37.84797
1789867352.147,5794,5.19995,0.62810,3.26609,1.552,1.548,998.5,196.23091,37.85426
1789867352.157,5795,5.19995,0.59696,3.10416,1.552,1.548,998.5,196.26197,37.86023
1789867352.167,5796,5.19999,0.63059,3.27906,1.552,1.548,998.5,196.29477,37.86654
1789867352.177,5797,5.19999,0.58799,3.05754,1.552,1.548,998.5,196.32536,37.87242
1789867352.187,5798,5.19999,0.61263,3.18567,1.551,1.548,998.5,196.35723,37.87855
1789867352.197,5799,5.19999,0.60169,3.12878,1.552,1.548,998.5,196.38853,37.88457
1789867352.207,5800,5.19999,0.59322,3.08474,1.551,1.548,998.5,196.41933,37.89049
1789867352.217,5801,5.19999,0.59671,3.10289,1.551,1.548,998.5,196.45032,37.89645
1789867352.227,5802,5.19999,0.62984,3.27516,1.550,1.548,998.5,196.48302,37.90274
1789867352.237,5803,5.19999,0.58574,3.04584,1.550,1.548,998.5,196.51343,37.90859
1789867352.247,5804,5.19999,0.61263,3.18567,1.550,1.548,998.5,196.54536,37.91473
1789867352.257,5805,5.21054,0.59546,3.10267,1.550,1.547,998.5,196.57647,37.92070
1789867352.267,5806,5.20026,0.61195,3.18230,1.550,1.548,998.5,196.60837,37.92683
1789867352.277,5807,5.20026,0.59646,3.10175,1.551,1.548,998.5,196.63946,37.93281
1789867352.287,5808,5.20026,0.63906,3.32328,1.551,1.548,998.5,196.67265,37.93919
1789867352.297,5809,5.20026,0.61195,3.18230,1.552,1.548,998.5,196.70442,37.94530
1789867352.307,5810,5.20026,0.59073,3.07195,1.552,1.548,998.5,196.73510,37.95120
1789867352.317,5811,5.20026,0.59372,3.08750,1.552,1.548,998.5,196.76593,37.95713
1789867352.327,5812,5.20026,0.61195,3.18230,1.552,1.548,998.5,196.79770,37.96324
1789867352.337,5813,5.20026,0.59621,3.10045,1.551,1.548,998.5,196.82867,37.96919
1789867352.347,5814,5.20026,0.58500,3.04215,1.551,1.548,998.5,196.85905,37.97504
1789867352.357,5815,5.20026,0.61195,3.18230,1.551,1.548,998.5,196.89083,37.98115
1789867352.367,5816,5.20011,0.58126,3.02262,1.552,1.548,998.5,196.92112,37.98697
1789867352.377,5817,5.20011,0.63358,3.29469,1.551,1.548,998.5,196.95414,37.99332
1789867352.387,5818,5.20011,0.64903,3.37503,1.550,1.548,998.5,196.98796,37.99983
1789867352.397,5819,5.20011,0.58973,3.06666,1.550,1.548,998.5,197.01869,38.00574
1789867352.407,5820,5.20011,0.61217,3.18335,1.550,1.548,998.5,197.05055,38.01186
1789867352.417,5821,5.21054,0.60169,3.13513,1.550,1.547,998.5,197.08194,38.01789
1789867352.427,5822,5.20011,0.58574,3.04591,1.550,1.547,998.5,197.11242,38.02375
1789867352.437,5823,5.20011,0.61217,3.18335,1.550,1.547,998.5,197.14429,38.02988
1789867352.447,5824,5.20011,0.58350,3.03426,1.550,1.548,998.5,197.17463,38.03571
1789867352.457,5825,5.20011,0.58250,3.02906,1.551,1.548,998.5,197.20492,38.04154
1789867352.467,5826,5.20050,0.61127,3.17891,1.550,1.548,998.5,197.23672,38.04765
1789867352.477,5827,5.20050,0.60019,3.12129,1.550,1.548,998.5,197.26793,38.05365
1789867352.487,5828,5.20050,0.61127,3.17891,1.550,1.548,998.5,197.29962,38.05975
1789867352.497,5829,5.20050,0.59546,3.09669,1.551,1.548,998.5,197.33048,38.06568
1789867352.507,5830,5.20050,0.59870,3.11354,1.550,1.548,998.5,197.36152,38.07165
1789867352.517,5831,5.20050,0.61127,3.17891,1.551,1.548,998.5,197.39321,38.07774
1789867352.527,5832,5.20050,0.57976,3.01504,1.551,1.548,998.5,197.42339,38.08355
1789867352.537,5833,5.20050,0.61127,3.17891,1.552,1.548,998.5,197.45522,38.08967
1789867352.547,5834,5.20050,0.58275,3.03059,1.552,1.548,998.5,197.48556,38.09550
1789867352.557,5835,5.20050,0.58724,3.05394,1.552,1.548,998.5,197.51614,38.10138
1789867352.567,5836,5.20069,0.63757,3.31580,1.552,1.548,998.5,197.54933,38.10776
1789867352.577,5837,5.20069,0.58848,3.06050,1.551,1.548,998.5,197.57996,38.11365
1789867352.587,5838,5.20069,0.61099,3.17757,1.551,1.548,998.5,197.61176,38.11977
1789867352.597,5839,5.20069,0.63856,3.32095,1.551,1.548,998.5,197.64500,38.12616
1789867352.607,5840,5.20069,0.59272,3.08255,1.550,1.548,998.5,197.67584,38.13209
1789867352.617,5841,5.20069,0.63508,3.30285,1.550,1.548,998.5,197.70888,38.13844
1789867352.627,5842,5.20069,0.58176,3.02555,1.551,1.548,998.5,197.73914,38.14426
1789867352.637,5843,5.20069,0.58898,3.06310,1.551,1.548,998.5,197.76979,38.15015
1789867352.647,5844,5.20069,0.62785,3.26525,1.550,1.548,998.5,197.80238,38.15642
1789867352.657,5845,5.20069,0.58525,3.04370,1.550,1.548,998.5,197.83277,38.16226
1789867352.667,5846,5.20112,0.60925,3.16878,1.551,1.548,998.5,197.86440,38.16834
1789867352.677,5847,5.20112,0.62735,3.26292,1.551,1.548,998.5,197.89697,38.17461
1789867352.687,5848,5.20112,0.60925,3.16878,1.551,1.548,998.5,197.92861,38.18069
1789867352.697,5849,5.18805,0.66323,3.44087,1.551,1.548,998.5,197.96296,38.18731
1789867352.707,5850,5.20112,0.59147,3.07631,1.552,1.548,998.5,197.99367,38.19322
1789867352.717,5851,5.20112,0.60925,3.16878,1.552,1.548,998.5,198.02531,38.19930
1789867352.727,5852,5.20112,0.59322,3.08541,1.552,1.548,998.5,198.05616,38.20523
1789867352.737,5853,5.20112,0.61963,3.22277,1.552,1.548,998.5,198.08839,38.21143
1789867352.747,5854,5.20112,0.63433,3.29923,1.551,1.548,998.5,198.12138,38.21777
1789867352.757,5855,5.20112,0.59023,3.06986,1.551,1.548,998.5,198.15207,38.22367
1789867352.767,5856,5.20128,0.60891,3.16711,1.551,1.548,998.5,198.18387,38.22978
1789867352.777,5857,5.20128,0.59023,3.06995,1.551,1.548,998.5,198.21469,38.23571
1789867352.787,5858,5.20128,0.60891,3.16711,1.551,1.548,998.5,198.24648,38.24182
1789867352.797,5859,5.18430,0.66298,3.43709,1.551,1.548,998.5,198.28099,38.24848
1789867352.807,5860,5.20128,0.59098,3.07385,1.551,1.548,998.5,198.31170,38.25438
1789867352.817,5861,5.20128,0.60891,3.16711,1.550,1.548,998.5,198.34335,38.26047
1789867352.827,5862,5.20128,0.58574,3.04660,1.550,1.548,998.5,198.37378,38.26632
1789867352.837,5863,5.20128,0.60891,3.16711,1.550,1.548,998.5,198.40543,38.27240
1789867352.847,5864,5.20128,0.58998,3.06865,1.550,1.548,998.5,198.43614,38.27831
1789867352.857,5865,5.20128,0.58599,3.04790,1.550,1.548,998.5,198.46665,38.28417
1789867352.867,5866,5.20151,0.60781,3.16153,1.550,1.548,998.5,198.49830,38.29026
1789867352.877,5867,5.20151,0.58799,3.05844,1.550,1.548,998.5,198.52891,38.29614
1789867352.887,5868,5.20151,0.60781,3.16153,1.550,1.548,998.5,198.56044,38.30221
1789867352.897,5869,5.18805,0.65077,3.37623,1.550,1.548,998.5,198.59411,38.30870
1789867352.907,5870,5.20151,0.59023,3.07009,1.550,1.548,998.5,198.62473,38.31458
